movement,cosine,delta_hr,hr_rmssd
0.469325875,-0.891007,-0.2026040522242462,0.01730813058135604
0.54687275,-0.890014,-0.1977722717462555,0.01732429041355943
0.4469595,-0.889017,-0.19595113758532628,0.016873732677966213
0.256221625,-0.888016,-0.19538216634618738,0.01470381466576282
0.103019125,-0.887011,-0.19565919354127373,0.011735790606101802
0.029050625,-0.886001,-0.19443942149152427,0.008426790633220447
0.005745125,-0.884988,-0.19124380624728202,0.007674078354915363
0.00079675,-0.88397,-0.19077115523289623,0.007557611276949261
7.75e-05,-0.882948,-0.1899012898403251,0.0064379097854238366
5.25e-06,-0.881921,-0.19027676823858827,0.005141629153559431
2.5e-07,-0.880891,-0.19325502368360895,0.0046995420535594305
0.0,-0.879856,-0.19581816453168482,0.004693464823389939
0.0,-0.878817,-0.1978660347969001,0.0047009630501696
0.0,-0.877774,-0.196561023610201,0.0045999833901696
0.0,-0.876727,-0.15821449307066335,0.007281341663728922
0.0,-0.875675,-0.10015300254604187,0.013569220180000112
0.0,-0.87462,-0.057476750045146914,0.016950671184745872
5e-07,-0.87356,-0.033678835400175,0.017992974963728925
9.375e-06,-0.872496,-0.02561436065336891,0.018114343941356043
0.000132125,-0.871428,-0.02692746955807822,0.018114187512881467
0.001299625,-0.870356,-0.020802185176876573,0.018180344719322145
0.008964,-0.869279,-0.004608880134867404,0.018661621522372992
0.043360625,-0.868199,0.0027924341264704334,0.018762017346101806
0.147099375,-0.867114,0.0064274571216881285,0.018786671146779774
0.3500045,-0.866025,0.008247738891247802,0.018789922658644178
0.584120875,-0.864933,0.006690846054862541,0.018739806046101808
0.561565125,-0.862734,0.0009325161582291233,0.018699809512203503
0.32471475,-0.861629,-0.0009717261612260001,0.018624293113559433
0.140197625,-0.86052,-0.0005237944965555953,0.01783598442745774
0.084089625,-0.859406,0.0002361124093504978,0.016813948917288248
0.172642875,-0.858289,0.002598088894225233,0.01656583715728825
0.42605725,-0.857167,0.004465252189107235,0.016559463687796726
0.839631125,-0.856042,0.0034730686350133463,0.01654820298542384
1.3628165,-0.854912,0.0003639711147750014,0.01655267713762723
1.90598475,-0.853778,-0.016480987129214218,0.017081589521356043
2.109044125,-0.851498,-0.05723339230915568,0.019904816178983167
1.479457125,-0.850352,-0.062161919207584244,0.019314121345084864
0.7530665,-0.849202,-0.060178830686450725,0.018924879580000116
0.274083125,-0.848048,-0.06135768795046434,0.018899475855254356
0.070877625,-0.84689,-0.07560498349591306,0.019275594933220452
0.0129875,-0.845728,-0.0761803476703232,0.01927549805050859
0.001684125,-0.844562,-0.05206704821863757,0.020359927833220454
0.000158375,-0.843391,-0.0280926885601799,0.02139037151288147
7.6375e-05,-0.842217,-0.017274989689900204,0.02128375342067808
0.000784,-0.841039,-0.016241465154385733,0.021284951251525536
0.00648575,-0.839857,-0.0190351778679104,0.021298841795254354
0.03764575,-0.838671,-0.02558282217269753,0.021366539792881476
0.153243875,-0.83748,-0.03719878556051065,0.021466914209491643
0.4375075,-0.836286,-0.05042576863667213,0.021784654662373
0.876081125,-0.835088,-0.07286752861277515,0.022636778810169615
1.2304775,-0.833886,-0.10006989438751596,0.02399907577661029
1.21221725,-0.83268,-0.11503959161861296,0.024412940334915378
0.83765325,-0.83147,-0.11876241092488879,0.024431370753898434
0.405992,-0.830256,-0.11888813865188952,0.024424252300000126
0.138014625,-0.829038,-0.11759207757457013,0.024423255893220468
0.03290525,-0.827816,-0.10171799310043739,0.024887690974915385
0.005501875,-0.82659,-0.07419129240960316,0.026301707023728946
0.000645125,-0.82536,-0.05594201938436852,0.026922997673559455
5.3e-05,-0.824126,-0.05036993700197011,0.026980754743050984
3e-06,-0.822889,-0.043985099448756795,0.02705635682305098
1.25e-07,-0.821647,-0.010982636600277273,0.029045391282711996
0.0,-0.820401,0.025217572470868296,0.03148478291491539
0.0,-0.819152,0.04603296971397207,0.03229277049966116
0.0,-0.817899,0.05569013773468231,0.03246667144237302
0.0,-0.816642,0.05864452622135704,0.032480183842373014
0.0,-0.81538,0.05724106383148111,0.03246480209491539
0.0,-0.814116,0.05935115866666964,0.03247269447457641
0.0,-0.812847,0.06298021492230083,0.03249586042169505
0.0,-0.811574,0.06552119359476981,0.03250764661932217
0.0,-0.810297,0.06819003097266325,0.03250438577186454
0.0,-0.809017,0.07147557350638742,0.032512270682034036
0.0,-0.807733,0.07386525271077074,0.03251510133423742
0.0,-0.806445,0.07543663620043747,0.03251653120711878
0.0,-0.805153,0.0756966155681339,0.029772480842373023
0.0,-0.803857,0.07539103326216942,0.02348141516949166
0.0,-0.802557,0.06847132012459708,0.020171920256610305
0.0,-0.801254,0.051931091795202854,0.0196255664386442
0.0,-0.799947,0.03367798300880548,0.02012597169288149
0.0,-0.798636,0.027572303629102294,0.020192324816610305
0.0,-0.797321,0.038618443386407034,0.02035001577932217
0.0,-0.796002,0.04507871757582078,0.01993853948745776
0.0,-0.79468,0.05119803521743592,0.01990619176135607
0.0,-0.793353,0.07428676024298675,0.020876387841017082
6.25e-07,-0.792023,0.08498171475605897,0.02108366492406793
1.125e-05,-0.79069,0.084731111693427,0.021079258596949285
0.00013325,-0.789352,0.08523956314533164,0.021017860674237422
0.0011115,-0.788011,0.0854645944668787,0.021011188050508608
0.006500125,-0.786666,0.08247440554268506,0.021027499797966236
0.02665975,-0.785317,0.07891396679229833,0.021050079535932336
0.076689875,-0.783964,0.07355583464364351,0.02109324611898318
0.15476575,-0.782608,0.06374097421957643,0.021266514485084875
0.219481625,-0.781248,0.06087907019649203,0.02127996249898318
0.221753875,-0.779884,0.09038885940845982,0.0228870677786442
0.17719,-0.778517,0.13267429046644064,0.025694412890508608
0.18012725,-0.777146,0.15087369859655975,0.023213215481356065
0.331224125,-0.775771,0.151352316350532,0.02316831210271199
0.623956875,-0.774393,0.1514264743996782,0.023160983244067925
0.876367875,-0.77301,0.15180024801520242,0.023158650489152673
0.86995425,-0.771625,0.15097129740836707,0.02278111997525437
0.606292625,-0.770235,0.14499859108230534,0.02284707580440691
0.296428875,-0.768842,0.12976252154824067,0.02219518458983064
0.101875125,-0.767445,0.1009717244564432,0.022669462659322164
0.0261085,-0.766044,0.05909927701698343,0.02572309895932216
0.01233375,-0.76464,0.0545334426462756,0.025760010058983172
0.029151125,-0.763232,0.05853712490880052,0.025775358944067916
0.072387875,-0.761821,0.06508178584379437,0.025775286051525546
0.14049975,-0.760406,0.07057246485040587,0.025579739157966224
0.24029675,-0.758987,0.07017013612400357,0.02525354251762724
0.41309225,-0.757565,0.07208503333557736,0.02432050275932216
0.679277875,-0.756139,0.07332441038682525,0.0229424343484747
0.923840125,-0.753276,0.07480884995680334,0.02252834482745775
0.412025375,-0.746057,0.16929941663528017,0.03916485114067809
0.690117125,-0.744603,0.16823307503204007,0.03916694367593233
0.68588425,-0.741683,0.15267437536462103,0.03961556752508486
0.4024675,-0.740218,0.14602316550844008,0.03922786675220351
0.219415375,-0.738749,0.14504376782488865,0.03781559564542385
0.134064125,-0.737277,0.1400952097292769,0.03723978159796622
0.08324725,-0.735802,0.11015965102824563,0.03885421808779673
0.063606,-0.734323,0.0981174919556843,0.03904876543152554
0.07094925,-0.73284,0.10789314237675454,0.037194503310847574
0.101812125,-0.731354,0.11937101836270926,0.034994779553898424
0.152714125,-0.729864,0.12581722809452628,0.03426373549457639
0.289842875,-0.726874,0.10852987872976841,0.03464741195661029
0.357177,-0.725374,0.10500651900395475,0.03465429014813571
0.541866875,-0.323505,0.29319876003002976,0.0
0.969733,-0.325568,0.3098796425109921,0.0017064557291525417
3.581925875,-0.329691,0.3630458851765268,0.019041658210847506
6.1034425,-0.33175,0.3701855313997211,0.019354273608813602
3.54065825,-0.339969,0.3748206119216613,0.01948602995627123
1.442831875,-0.34202,0.37474396793230536,0.019486065982033944
0.433898875,-0.344069,0.37562960568661163,0.01949087624949157
0.099903,-0.346117,0.37476207096046604,0.019495491876610215
0.03520125,-0.348163,0.36632582473329,0.019931962957627156
0.070967375,-0.350207,0.3487898680520589,0.021817851006440733
0.1716865,-0.35225,0.3344701376726357,0.023075405062033948
0.298690625,-0.354291,0.334266067173369,0.02307566046000005
0.364807625,-0.35633,0.3068959343241323,0.02766986991389834
0.31253125,-0.358368,0.22643902404985883,0.06736924602372882
0.187799125,-0.360404,0.10130877746432736,0.1633936413759323
0.079150375,-0.362438,-0.023918802285600897,0.25956748090440684
0.023396625,-0.36447,-0.07589682801185653,0.2761364901332204
0.004850375,-0.366501,-0.08700550438323215,0.27689329098067805
0.000705125,-0.36853,-0.13685489612289659,0.29213300113694923
7.1875e-05,-0.370557,-0.1951163183507688,0.31295004917796615
5.125e-06,-0.372583,-0.20418711098061887,0.3134546494233899
2.5e-07,-0.374607,-0.19974928293435248,0.3135754302288136
0.0,-0.376629,-0.19176866876659915,0.31396602786440686
0.0,-0.378649,-0.18656769228643888,0.3141319203674577
0.0,-0.380667,-0.18702826153536004,0.3141332212762713
0.0,-0.382683,-0.18879812641840166,0.3141524317115255
0.0,-0.384698,-0.19009167006697963,0.3141626934077967
0.0,-0.386711,-0.19092417425811276,0.3141669438081357
0.0,-0.388722,-0.19140919435026404,0.31416838650949164
0.0,-0.390731,-0.19476601300064503,0.3142374920294916
0.0,-0.392738,-0.19817126312896258,0.3143086060145764
0.0,-0.394744,-0.1993597151725034,0.3143172680569492
0.0,-0.396747,-0.19939051383080286,0.3143172738742373
0.0,-0.398749,-0.19793639397139634,0.31433024140813565
0.0,-0.400749,-0.1954203081613125,0.3143690660874577
0.0,-0.402747,-0.19301589687559698,0.31440452084305087
0.0,-0.404743,-0.19142494633580653,0.3144200436528814
0.0,-0.406737,-0.19058256776567659,0.31442439547966106
0.0,-0.408729,-0.1903956598775233,0.31442460972542374
0.0,-0.410719,-0.1896943438644902,0.31442762609457625
0.0,-0.412707,-0.18714463814496493,0.31446749525559325
0.0,-0.414693,-0.18711007781847622,0.314467502580678
0.0,-0.416677,-0.19238464193258864,0.3146381226569492
0.0,-0.41866,-0.2021360614004309,0.31522128927694915
0.0,-0.42064,-0.21046674581404623,0.3156469056688136
0.0,-0.422618,-0.2154963312873338,0.3158020448040678
0.0,-0.424595,-0.2184200878874275,0.31585446992135596
0.0,-0.426569,-0.21916466308463695,0.3158578698837289
0.0,-0.428541,-0.21857149503204476,0.3158600276901695
0.0,-0.430511,-0.2167480263773064,0.31588041939728817
0.0,-0.432479,-0.21680586202571608,0.3158804399111865
0.0,-0.434445,-0.21743406061332063,0.3158828601091526
0.0,-0.436409,-0.2171371239306318,0.3158834008444068
0.0,-0.438371,-0.2163241333932304,0.3158874543237289
0.0,-0.440331,-0.21582759319224953,0.31588896637254243
0.0,-0.442289,-0.2158840182150883,0.31588898589796616
0.0,-0.444244,-0.21622045241376422,0.3158896800542374
0.0,-0.446198,-0.21725232501892755,0.31589620999355944
0.0,-0.448149,-0.2183740074521092,0.3159039260752543
0.0,-0.450098,-0.21779541586375037,0.3159059791332204
0.0,-0.452046,-0.2181193895365494,0.3142001670935594
0.0,-0.45399,-0.21939765140810857,0.29687498527932205
0.0,-0.455933,-0.21999246519053356,0.2965645396779662
0.0,-0.457874,-0.21965885224299952,0.2964334658935594
0.0,-0.459812,-0.22108264365263025,0.2964458621172882
0.0,-0.461749,-0.22465129124291827,0.29651915423661024
0.0,-0.463683,-0.22805089886895197,0.2965854171179662
0.0,-0.465615,-0.2294725743402262,0.29616134136203404
0.0,-0.467544,-0.2297676301888204,0.29427598722000015
0.0,-0.469472,-0.23020092734336953,0.2930195845708476
0.0,-0.471397,-0.22978784915533765,0.2930203756301696
0.0,-0.47332,-0.22896357361336847,0.28843033296813575
0.0,-0.47524,-0.22887141274273187,0.2487310089477968
0.0,-0.477159,-0.22897862028612548,0.15270668408237298
0.0,-0.479075,-0.22921066819254976,0.05653317478067806
0.0,-0.480989,-0.22894311954258945,0.0399646045498306
0.0,-0.4829,-0.22937571138435306,0.03920895136338993
0.0,-0.48481,-0.2304278029560336,0.023976029554576374
0.0,-0.486717,-0.2296926319292973,0.003162296133559428
0.0,-0.488621,-0.22863959994056943,0.0026644963766102752
0.0,-0.490524,-0.22504462067295664,0.002622974785084852
0.0,-0.492424,-0.22149384100656752,0.002309699389830615
0.0,-0.494321,-0.21902806750851486,0.002181094393220445
0.0,-0.496217,-0.2185926544156093,0.0021809561637289197
0.0,-0.498109,-0.21879437387225778,0.0021619952755933263
0.0,-0.5,-0.21889828995598576,0.0021517998044068855
0.0,-0.501888,-0.21906427356483638,0.0021477183654238347
0.0,-0.503774,-0.21967201808166192,0.002148540825084852
0.0,-0.505657,-0.22058516303460207,0.0020845490189831573
0.0,-0.507538,-0.22087951357041077,0.002013966391186547
0.0,-0.509417,-0.220075221890697,0.002009271549152649
0.0,-0.511293,-0.21925752926805903,0.0020133662349153605
0.0,-0.513167,-0.2171394749732501,0.002027911270847564
0.0,-0.515038,-0.21483709893716793,0.002021596031864513
0.0,-0.516907,-0.2138045210192191,0.001992680145423835
0.0,-0.518773,-0.21077849406523022,0.002033314163050954
0.0,-0.520637,-0.1843628845190154,0.006308316725762818
0.0,-0.522499,-0.17269607063005996,0.007142862268474683
0.0,-0.524357,-0.15172688641335388,0.009836467757288239
0.0,-0.526214,-0.09616422600700587,0.028729755960339085
2.5e-07,-0.528068,-0.045646197746702456,0.04438102511830519
5.5e-06,-0.529919,-0.014878573209788498,0.050015975694237394
8.8625e-05,-0.531768,-0.0040919896771173326,0.05014635971830519
0.001009875,-0.533615,-0.0036231917790321773,0.049722091135254345
0.00813375,-0.535458,0.002718040370994133,0.04981355836745773
0.046299,-0.5373,0.013943328456236484,0.050533906306440786
0.186284125,-0.539138,0.014708357724224946,0.05053409567152553
0.5297905,-0.540974,0.014482657632870048,0.05053225027186451
1.064873875,-0.542808,0.014014094839046701,0.050513205022034005
1.51702,-0.546467,0.012141254289324431,0.05053469540847469
1.074328125,-0.548293,0.01117074389649824,0.05053805161186452
0.536858,-0.550116,0.009850868570595535,0.05054819460406791
0.18919775,-0.551937,0.00838475839383575,0.05055732339457638
0.046995125,-0.553755,0.00675242950396358,0.050572152108135704
0.00822275,-0.55557,0.0038771043818064703,0.05062283526067809
0.001012875,-0.557383,-0.008739765829196142,0.051598389316271316
8.775e-05,-0.559193,-0.018345185550443177,0.052157694202712
5.375e-06,-0.561,-0.020294434985259572,0.05217328004677979
2.5e-07,-0.562805,-0.040260194212483544,0.05461594425288149
0.0,-0.564607,-0.0792654018753289,0.06394574152474589
0.0,-0.566406,-0.12459467907708714,0.07653699815389843
0.0,-0.568203,-0.1543635807097555,0.08196961628949166
0.0,-0.569997,-0.15949214507727272,0.08213023901322046
0.0,-0.571788,-0.1724809502304873,0.08315246134305097
0.0,-0.573576,-0.21361831844385132,0.09345274899864421
0.0,-0.575362,-0.21505104381543147,0.09339445924813572
0.0,-0.577145,-0.21299458683722147,0.09340799951932217
0.0,-0.578925,-0.21445928638841025,0.09342062252779675
0.0,-0.580703,-0.21561764508643708,0.09342770004644081
0.0,-0.582478,-0.21498544972638142,0.0934291046810171
0.0,-0.58425,-0.21310438052749517,0.09344663822847471
0.0,-0.586019,-0.21262805929303155,0.0934479775545764
0.0,-0.587785,-0.2125810384406659,0.09344792062711878
0.0,-0.589549,-0.21197258861105492,0.093449860822034
0.0,-0.59131,-0.21164273733171016,0.09345008908135606
0.0,-0.593068,-0.21184140043295485,0.093449183462712
0.0,-0.594823,-0.2119608333979635,0.0934424825945764
0.0,-0.596575,-0.2105361015712855,0.09345161665254252
0.0,-0.598325,-0.20742943385548956,0.09350400592542388
0.0,-0.600071,-0.20487102927827666,0.09346488838067812
0.0,-0.601815,-0.20123984395434236,0.09346842987762728
0.0,-0.603556,-0.19752167005353166,0.09351592685423744
0.0,-0.605294,-0.19548214058217328,0.09354027455627136
0.0,-0.607029,-0.19524256933937048,0.09354037699593237
0.0,-0.608761,-0.1975999597727204,0.09357439237389849
0.0,-0.610491,-0.20118200830593266,0.09365291347898323
0.0,-0.612217,-0.20693853615679259,0.09385387381796631
0.0,-0.613941,-0.213030792893543,0.09407638165288155
0.0,-0.615661,-0.21671558198917412,0.09415911908508494
0.0,-0.617379,-0.2165277336839735,0.09415536829186459
0.0,-0.619094,-0.21549421534897736,0.09415781857389847
0.0,-0.620806,-0.21628933796247984,0.09413418326644084
0.0,-0.622515,-0.21676283794580153,0.09410304880779677
0.0,-0.624221,-0.21666715051123753,0.09409656609084764
0.0,-0.625923,-0.21512110488545622,0.09405506817050865
0.0,-0.627623,-0.2168512371482489,0.0897940713677968
0.0,-0.62932,-0.2185280007436066,0.0889765540959324
0.0,-0.631014,-0.21856890888516467,0.08627994250101714
0.0,-0.632705,-0.21406713247968104,0.06747107188406799
0.0,-0.634393,-0.20856827889978466,0.05200523449288155
0.0,-0.636078,-0.20719315407235236,0.04621126072237308
0.0,-0.63776,-0.19257907315712045,0.04680749502745784
0.0,-0.639439,-0.1697516248549254,0.05000188926101716
0.0,-0.641115,-0.15497250074789018,0.05109481884067819
0.0,-0.642788,-0.14919363799215657,0.05052685134372903
0.0,-0.644457,-0.14876034083760747,0.05052441342271208
0.0,-0.646124,-0.14634582006863334,0.05055985454135614
0.0,-0.647788,-0.13713866696692303,0.05107839359050869
0.0,-0.649448,-0.13250664280038668,0.05118846533559343
0.0,-0.651105,-0.13258704845793187,0.05118272858305106
0.0,-0.65276,-0.13364948461713286,0.051178967350847676
0.0,-0.654411,-0.13351218372822526,0.05116590069322056
0.0,-0.656059,-0.1335124188324871,0.05114955993118665
0.0,-0.657704,-0.13331493125255153,0.051099096439661235
0.0,-0.659346,-0.13332104396335906,0.050122848456949365
