movement,cosine,delta_hr,hr_rmssd,label
0.0,-0.450098,-0.6567733386854867,5.268325186440679e-06,0
0.0,-0.452046,-0.6575081696446904,5.268886610169492e-06,0
0.0,-0.45399,-0.6474426005166992,5.374226423728814e-06,0
0.0,-0.455933,-0.6435342688215948,5.390108186440679e-06,0
0.0,-0.457874,-0.6493927288315086,5.425792949152544e-06,0
0.0,-0.459812,-0.6530022831036402,5.4393393220339e-06,0
0.0,-0.461749,-0.6342317933820074,5.805664762711865e-06,0
0.0,-0.463683,-0.6204839943925131,6.002173661016949e-06,0
0.0,-0.465615,-0.5213787156858671,1.6214141728813558e-05,0
0.0,-0.467544,-0.4150825911641584,2.7961784593220338e-05,0
0.0,-0.469472,-0.3630670568376808,3.077486406779661e-05,0
2e-06,-0.471397,-0.33082332035306933,3.185581654237288e-05,0
4.3e-05,-0.47332,-0.32345078556457696,3.191232969491525e-05,0
0.000642,-0.47524,-0.35061934339139267,3.267977784745762e-05,0
0.006728,-0.477159,-0.3858266289092755,3.396856428813559e-05,0
0.04955,-0.479075,-0.39405915817200066,3.403903074576271e-05,0
0.256612,-0.480989,-0.4118525649698572,3.436821123728813e-05,0
0.936244,-0.4829,-0.4352056543546547,3.4935239305084744e-05,0
2.4138,-0.48481,-0.4425822266758901,3.4991814372881357e-05,0
4.418778,-0.486717,-0.4442214649694979,3.499460820338983e-05,0
5.78593,-0.488621,-0.45265990840210973,3.506864379661017e-05,0
5.47566,-0.490524,-0.467522066428638,3.529830076271186e-05,0
1.953269,-0.494321,-0.4868658857997591,3.568734620338982e-05,0
0.754255,-0.496217,-0.4728152718545491,3.5892607220338974e-05,0
0.219052,-0.498109,-0.45065325462890016,3.640327028813558e-05,0
0.04753,-0.5,-0.4030426685249007,3.876007137288135e-05,0
0.007608,-0.501888,-0.3197685557030736,4.597008196610167e-05,0
0.000886,-0.503774,-0.28537685179925176,4.7199850169491515e-05,0
7.4e-05,-0.505657,-0.29169559054185346,4.724136245762711e-05,0
5e-06,-0.507538,-0.294784303090154,4.725128152542371e-05,0
6e-06,-0.509417,-0.2943845873486092,4.725144764406778e-05,0
8.7e-05,-0.511293,-0.27378913282719636,4.769246799999998e-05,0
0.000916,-0.513167,-0.20499764995406705,5.2612695864406764e-05,0
0.006766,-0.515038,-0.09746604041303797,6.463501262711864e-05,0
0.035057,-0.516907,-0.023135062616682224,7.037955669491525e-05,0
0.127392,-0.518773,-0.038489799637841444,7.062468905084745e-05,0
0.324673,-0.520637,-0.048175840688002035,7.072223483050846e-05,0
0.580374,-0.522499,-0.03709281330880613,7.084994711864405e-05,0
0.727681,-0.524357,0.011224341025196606,7.32772198135593e-05,1
0.639956,-0.526214,0.022303330871649513,7.34048390677966e-05,1
0.394759,-0.528068,0.00782473845569458,7.362279493220336e-05,0
0.170796,-0.529919,0.06097885701566323,7.656037501694912e-05,0
0.051828,-0.531768,0.17839838424399673,9.089533644067793e-05,0
0.01103,-0.533615,0.3110838227731463,0.00010920002744067797,0
0.001646,-0.535458,0.42835799882273606,0.00012349952093220336,0
0.000172,-0.5373,0.5259047898906316,0.00013339283618644067,0
1.3e-05,-0.539138,0.6039341476794623,0.00013972324764406779,0
1e-06,-0.540974,0.6705372878059527,0.00014433541740677965,0
0.0,-0.542808,0.7156163408801683,0.00014640344027118643,0
0.0,-0.544639,0.732590128531221,0.0001462162323898305,1
0.0,-0.546467,0.7213294497113385,0.00014544905327118645,1
0.0,-0.548293,0.704941104308003,0.00014469367211864407,1
0.0,-0.550116,0.7069598706794412,0.00014368698179661018,1
0.0,-0.551937,0.7235218299907206,0.00014279919608474576,1
0.0,-0.557383,0.6800376023499409,0.00014475220074576273,0
0.0,-0.559193,0.46480884442542497,0.00019291541023728811,0
0.0,-0.561,0.09411892576919327,0.0003357458288135594,1
0.0,-0.580703,1.2112598228641524e-05,0.0003448224012711865,1
0.0,-0.582478,-0.03207819764215358,0.00034558231957627125,1
0.0,-0.58425,-0.04133222268882641,0.0003455456845762712,1
0.0,-0.586019,-0.03674962302566163,0.00034556695747457625,1
0.0,-0.589549,-0.12909607192073225,0.000354328200440678,1
0.0,-0.59131,-0.30706244016124135,0.000387242320101695,1
0.0,-0.593068,-0.43015066336057334,0.0004029591132372882,1
0.0,-0.594823,-0.3489437673030989,0.0004098020544745763,1
0.0,-0.596575,-0.17251166150488298,0.0004418003935084745,1
0.0,-0.600071,0.21612509019343454,0.0005986414699661018,1
0.0,-0.642788,-0.08744488414521863,0.0006842445013728814,1
0.0,-0.680401,-0.07666467172173844,0.0006726176873220341,0
0.0,-0.681998,0.029897929961000238,0.0006816112256271188,0
0.0,-0.683592,0.13867309958683519,0.0006928322643559323,0
0.0,-0.685183,0.24735136842684122,0.0007050558340677968,0
0.0,-0.68677,0.31913062552969895,0.0007096452890338984,0
0.0,-0.688355,0.3785752201030694,0.0007120305149491527,0
0.0,-0.689935,0.45136386039164633,0.0007174686719491526,0
0.0,-0.691513,0.5298292717167077,0.000723540853423729,0
0.0,-0.693087,0.6773647556741568,0.0007456050911355933,0
0.0,-0.694658,0.7757190532906275,0.0007556063058983052,0
0.0,-0.696226,0.7727918420520422,0.0007556124209661017,0
0.0,-0.69779,0.7109126152347174,0.0007595195086949152,0
0.0,-0.699352,0.6316356598283378,0.0007658243131694914,0
0.0,-0.700909,0.5074492277229433,0.0007814700908474576,0
0.0,-0.704015,0.16412974353067136,0.0009038146776949152,0
0.0,-0.705562,0.055758327179124004,0.000915514849898305,0
0.0,-0.707107,-0.028981410028367374,0.0009206240851525422,0
0.0,-0.708648,-0.13939178041506725,0.0009260887138135592,0
0.0,-0.710185,-0.24710911646226863,0.0009369228276610168,0
0.0,-0.71172,-0.25715046039380235,0.0009369861487457626,0
0.0,-0.71325,-0.2410326296842395,0.0009372463324576269,0
0.0,-0.714778,-0.21205525718861512,0.0009381192058135592,0
0.0,-0.716302,-0.09243931214815677,0.0009525544545423727,0
0.0,-0.717823,0.008890647099813914,0.0009583098098813556,0
0.0,-0.71934,0.025577769926122353,0.0009465770132711862,0
0.0,-0.720854,0.026776917150756634,0.0009408339642711862,0
0.0,-0.722364,0.011527155980912307,0.0009408306239322031,0
0.0,-0.723871,0.06370822914984776,0.0009435640913050846,0
0.0,-0.725374,0.11429447688534711,0.0009460969864915253,0
0.0,-0.726874,0.1372518880613426,0.0009442176899999999,0
0.0,-0.728371,0.12099678123852203,0.0009443647940677965,0
0.0,-0.729864,0.09055378435723348,0.0009451104246440676,0
0.0,-0.731354,0.07982202232666785,0.0009422925897118643,0
0.0,-0.73284,0.09241104941895673,0.0009281224066610168,0
0.0,-0.734323,0.186041433726262,0.0009189325648135591,0
0.0,-0.735802,0.27249308481673296,0.0009124038127457626,0
0.0,-0.738749,0.29899141220823117,0.0009032405478135592,0
0.0,-0.740218,0.29939920301526174,0.0008969103092542371,0
0.0,-0.741683,0.2925757726798004,0.0008923465479661014,0
0.0,-0.743145,0.28168250933951977,0.0008903570899830507,0
0.0,-0.744603,0.29724316053056576,0.0008903092882881355,0
0.0,-0.746057,0.3260549941837322,0.0008910405421016949,0
0.0,-0.747508,0.3641491156127716,0.0008922700970847458,0
0.0,-0.748956,0.2846379833073054,0.0008988389826610169,0
0.0,-0.7504,0.17747782677862087,0.0009104931907457628,0
0.0,-0.75184,0.1352088964934473,0.0009103848358474576,0
0.0,-0.753276,0.16486053695713193,0.0008631356508813559,0
0.0,-0.75471,0.29889451142240225,0.0007389454998305084,0
0.0,-0.756139,0.677655458031644,0.0008788955546779661,0
0.0,-0.757565,1.1259709812024186,0.0010867946167966102,0
0.0,-0.758987,1.5424586337610977,0.0012670572346271186,0
0.0,-0.760406,1.822687631313182,0.0013486827365084741,0
0.0,-0.761821,1.980421922979137,0.0013656844671016946,0
0.0,-0.763232,2.0462579318844805,0.0013372610018813557,0
0.0,-0.76464,2.033604304268306,0.001321674997813559,0
0.0,-0.766044,1.9658383547118672,0.0013195931314915251,0
0.0,-0.767445,1.8688770058916888,0.0012970033860847453,0
0.0,-0.768842,1.8300601661016742,0.0011415323938813555,0
0.0,-0.770235,1.836669607201763,0.0010457628142203385,0
0.0,-0.771625,1.8155452358910338,0.0010461059485254232,0
0.0,-0.77301,1.818351321147333,0.0010343075176101689,0
0.0,-0.774393,1.8491092455825655,0.0010229891522372876,0
0.0,-0.775771,1.8563364291923146,0.0010107633761525419,0
0.0,-0.777146,1.8508534597274886,0.001005437730050847,0
0.0,-0.778517,1.8464686991687245,0.0010017837074576266,0
0.0,-0.779884,1.8211008809452316,0.0009969441702542367,0
0.0,-0.781248,1.787589359179357,0.0009917104354067792,0
0.0,-0.782608,1.7820216015269301,0.000969111400830508,0
0.0,-0.783964,1.7526122130278181,0.0009599528763559319,0
0.0,-0.786666,1.4131404975395074,0.0010797622427288131,0
0.0,-0.788011,1.178115716576668,0.0011332116973728807,0
0.0,-0.789352,0.9747128920560372,0.0011696932170169485,0
0.0,-0.79069,0.8568411611605016,0.0011681039809491517,0
0.0,-0.792023,0.8284613435108228,0.0010463915371694908,0
2e-06,-0.793353,0.8727894154948637,0.0010362237263220333,0
2.7e-05,-0.79468,0.9385164110161496,0.001033249314406779,0
0.000308,-0.796002,0.9018838764400314,0.0010219699180169484,0
0.002424,-0.797321,0.7060716134760084,0.001049771391966101,0
0.013387,-0.798636,0.46941163175230405,0.0011078990708813553,0
0.051846,-0.799947,0.23861818510399932,0.0011630102264745758,0
0.140833,-0.801254,0.006896105924832959,0.001217965011813559,0
0.268324,-0.802557,-0.08985125365997294,0.0012128205638135586,0
0.358584,-0.803857,-0.08977050300511545,0.00120214498738983,0
0.336129,-0.805153,-0.08387570520051585,0.001201891596050847,0
0.221006,-0.806445,-0.026865742871100117,0.0012052693281016944,0
0.101924,-0.807733,0.004526074204764454,0.0012060521229491522,0
0.007479,-0.810297,0.07833621027728917,0.001208885431169491,0
0.00119,-0.811574,0.09799091966961199,0.0012066264749491522,0
0.000133,-0.812847,0.09023078173780326,0.0012061411103389827,0
1e-05,-0.814116,0.09286729061890166,0.0012058736142881354,0
1e-06,-0.81538,0.06987354164822014,0.0012054597401355929,0
0.0,-0.816642,-0.0024628949731546443,0.0012107803857627113,0
0.0,-0.817899,0.013069493488691093,0.0012108664448305078,0
0.0,-0.819152,0.06514559080631188,0.0012045712296440672,0
0.0,-0.820401,0.045058865410501414,0.0011972199903389825,0
0.0,-0.821647,-0.009988856005876403,0.0011996405494406775,0
0.0,-0.822889,-0.08259176978828107,0.0012051209244067793,0
0.0,-0.824126,-0.1052181032793608,0.0012056048009491521,0
0.0,-0.82536,-0.10490721325815934,0.0012054815251016945,0
0.0,-0.82659,-0.10480223740684456,0.0012052297854406777,0
0.0,-0.827816,-0.10344562640523805,0.0012043686057796607,0
0.0,-0.829038,-0.08906797230785492,0.0012030747328305082,0
0.0,-0.830256,-0.04270498382140443,0.0011987365131694912,0
0.0,-0.83147,-0.038025483372410636,0.0011868198792711862,0
0.0,-0.83268,-0.035619113857656204,0.0011849682734237285,0
0.0,-0.833886,-0.07357192164069509,0.001185551759254237,0
0.0,-0.835088,-0.1527762014577028,0.0011733955877288131,0
0.0,-0.836286,-0.2307813340500762,0.0010305641690847454,0
0.0,-0.83748,-0.29394449627963565,0.0008257424634406776,0
0.0,-0.838671,-0.3519678793275134,0.0006488912418305083,0
0.0,-0.839857,-0.3643469547171727,0.000567403233694915,0
0.0,-0.841039,-0.3425644655693541,0.0005420282427796608,0
0.0,-0.842217,-0.29458242645301014,0.0005399154261694915,0
0.0,-0.843391,-0.24482791046254337,0.0005423227884237287,0
0.0,-0.844562,-0.19752417684700274,0.0005398746867288135,0
0.0,-0.845728,-0.17191006912619436,0.0005307819089491525,0
0.0,-0.84689,-0.1606372777080833,0.0005293474389152542,0
0.0,-0.848048,-0.18729710640929662,0.0005300409955254237,0
0.0,-0.849202,-0.24270416823979035,0.0005327689091694914,0
0.0,-0.850352,-0.33798994097167506,0.0005422007223050847,0
0.0,-0.851498,-0.3960335116832672,0.0005447199672542372,0
0.0,-0.85264,-0.4118969778300288,0.0005449273052372882,0
0.0,-0.853778,-0.4079361582092671,0.0005449123594237288,0
0.0,-0.854912,-0.40265102784884177,0.0005449214117118643,0
0.0,-0.856042,-0.400256770932316,0.0005442582856101695,0
0.0,-0.857167,-0.405780115724571,0.0005431223775423728,0
0.0,-0.858289,-0.4436521728527523,0.0005445814073559321,0
0.0,-0.859406,-0.557894161812442,0.0005572517525932202,0
0.0,-0.86052,-0.6011805503488207,0.0004393816102203388,0
0.0,-0.861629,-0.42428412828517387,0.000414486269016949,0
0.0,-0.862734,0.09340832000644719,0.00065012059979661,0
0.0,-0.863836,0.7675793872809885,0.0011082340733559318,0
0.0,-0.864933,1.2660774049129748,0.0013657670617457625,0
0.0,-0.866025,1.5001937410086668,0.0014207114987627115,0
0.0,-0.867114,1.5407507574108612,0.0014179300781525421,0
0.0,-0.868199,1.515560590628055,0.0014171945831016944,0
0.0,-0.869279,1.5076631765829882,0.0013773940734745757,0
0.0,-0.870356,1.5331521207887675,0.00131983705218644,0
0.0,-0.871428,1.543395341357445,0.0012645648848135587,0
0.0,-0.872496,1.5193922092010446,0.0012093360943220331,0
0.0,-0.87356,1.5013888507005584,0.0011999412678305077,0
0.0,-0.87462,1.4999918643715229,0.0011999432901355926,0
0.0,-0.875675,1.5072997986361296,0.0011999626884406775,1
0.0,-0.876727,1.4979125350089417,0.0011966750820847452,0
0.0,-0.877774,1.4779832733901033,0.0011960634459999995,1
0.0,-0.878817,1.467958079589541,0.0011905036210508471,0
0.0,-0.879856,1.4471244106362986,0.001190553251152542,0
0.0,-0.880891,1.4258991010069968,0.0011909590471694909,0
0.0,-0.881921,1.4193784856272516,0.0011909960271016945,0
0.0,-0.882948,1.416588550501924,0.001190454407711864,0
0.0,-0.88397,1.3506112279505793,0.0011895399199999997,0
0.0,-0.884988,1.0616369344774248,0.0012761119839830506,0
0.0,-0.886001,0.5895120807219075,0.0015050476102881354,0
0.0,-0.887011,0.1370903867516276,0.001717443344033898,0
0.0,-0.888016,-0.04912466088257805,0.0017503460675084744,0
0.0,-0.889017,0.001978391044009432,0.0017475807679322032,0
0.0,-0.890014,0.02041780308072622,0.001747401999677966,0
0.0,-0.891007,-0.06265847063669995,0.001754577692,0
0.0,-0.891995,-0.14974401436780255,0.0017624627951355932,0
0.0,-0.892979,-0.16196966351323253,0.0017626162847627115,0
0.0,-0.893959,-0.17252377410311162,0.001762517170779661,0
0.0,-0.894934,-0.23897752551811546,0.0017648737706440676,0
0.0,-0.895906,-0.3640279896304855,0.0017811097283220337,0
0.0,-0.896873,-0.45898268467745423,0.0017904782216779658,0
0.0,-0.897836,-0.5256786880570307,0.0017936056345762709,1
0.0,-0.898794,-0.5729137836159425,0.0017894029212203388,1
0.0,-0.899748,-0.5806254711548365,0.0017831382720677963,1
0.0,-0.900698,-0.5817398301918705,0.001778991516813559,1
0.0,-0.901644,-0.5874044886301261,0.0017755244450847454,1
0.0,-0.902585,-0.5845782157101127,0.0017753734221016948,1
0.0,-0.904455,-0.573810115884861,0.0017750006570847457,1
0.0,-0.907228,-0.5250286452854276,0.0017750810853559321,1
0.0,-0.909054,-0.5593113358051917,0.0017737292336949153,1
0.0,-0.910864,-0.566752508650313,0.0017714602844237288,1
0.0,-0.911762,-0.5626705630472649,0.0017707954672203392,1
0.0,-0.916188,-0.5350861393479328,0.001771454466542373,1
0.0,-0.91706,-0.5551405644818003,0.0017711336441694919,1
0.0,-0.917928,-0.595124251234506,0.0017696039607796614,1
0.0,-0.918791,-0.6306666519700475,0.0017614773982203395,1
0.0,-0.91965,-0.6600074024125308,0.0017588696001355937,1
0.0,-0.920505,-0.671211555774013,0.0017587384744406785,1
0.0,-0.932796,-0.26791452268631105,0.0019278308542372887,1
0.0,-0.93358,-0.2813918069820327,0.0019279906637796615,0
0.0,-0.93436,-0.3119680424438362,0.0019289567431016955,0
0.0,-0.935135,-0.3279445595073985,0.0019291904113220345,1
0.0,-0.935906,-0.3117621282739495,0.0019279714225762716,0
0.0,-0.936672,-0.2911424485560794,0.0019148438704406784,1
0.0,-0.937434,-0.23634909170250282,0.0019160172975593226,0
5e-06,-0.938191,-0.22021107332922557,0.00188375284061017,0
6.9e-05,-0.938944,-0.2534964932614992,0.0016062544530847463,0
0.000691,-0.939693,-0.2778347406355586,0.0011343112701694923,0
0.004931,-0.940437,-0.06677271650169105,0.0009222574137118651,0
0.025337,-0.941176,0.4417181946689143,0.001134102757033899,0
0.095854,-0.941911,1.043221747637165,0.001508569578372882,0
0.275233,-0.942641,1.5429794754849289,0.0017675876828305093,0
0.618588,-0.943368,1.8607413774147927,0.0018725059687288142,0
1.103314,-0.944089,1.9904390417142135,0.0018893200900847466,0
1.540903,-0.944806,2.068084833892471,0.001895479327237289,0
1.634274,-0.945519,2.1291525166284777,0.0018987576763898313,0
1.276694,-0.946227,2.1929536090314117,0.0019026529394915261,0
0.718824,-0.94693,2.273841540002199,0.0019094536418644075,0
0.287941,-0.947629,2.3268341572524522,0.0019123178711016955,0
0.081483,-0.948324,2.3442197732432786,0.0019125405153559327,0
0.01623,-0.949014,2.303141915117253,0.001913881976033899,0
0.002271,-0.949699,2.2101534985160654,0.0019227677670847463,0
0.000223,-0.95038,2.0644349042929107,0.0019443937786271191,0
1.5e-05,-0.951057,1.8541521239784184,0.001989900535830509,0
1e-06,-0.951728,1.534969010523062,0.0020957806492372887,0
0.0,-0.952396,1.115848886616027,0.0022784112959322042,0
0.0,-0.953059,0.6113510953281264,0.002538512550559323,0
9e-06,-0.953717,0.2631784967789169,0.002577728678898306,0
0.00013,-0.954371,0.27263439846273363,0.002346066384118645,0
0.001299,-0.95502,0.3691879564758815,0.0021429440193728826,0
0.009168,-0.955665,0.3986336827696796,0.002107792175440679,0
0.045672,-0.956305,0.41206251667248667,0.0021052644233559336,0
0.161328,-0.95694,0.40611119340948687,0.0021049477316101707,0
0.407007,-0.957571,0.546778834171303,0.0021183452540508483,0
0.742214,-0.958198,0.7153539012518815,0.002140006402237289,0
0.999047,-0.95882,0.8525734890512812,0.002159428087186442,0
1.032864,-0.959437,0.936772196871227,0.0021666832790508484,0
0.884141,-0.96005,1.0182980580153886,0.002169002231305086,0
0.695185,-0.960658,1.031000136024478,0.0021529112572711883,0
0.193164,-0.962455,1.0032945863428597,0.002144334828796612,0
0.09626,-0.963045,0.9960229898729392,0.0021397647650677983,0
0.095725,-0.96363,1.007768172621967,0.0021375884206610183,0
0.184754,-0.964211,1.0278750856814918,0.0021379469342203404,0
0.30711,-0.964787,1.0421760266567601,0.002138158283169493,0
0.365121,-0.965359,1.0497423630169107,0.0021381844436271203,0
0.304994,-0.965926,1.025315289922508,0.002138796519898307,0
0.17895,-0.966488,0.8625138946642429,0.0021662329740508492,0
0.075941,-0.967046,0.6863603786252855,0.0021960213624745784,0
0.039048,-0.967599,0.7161573702677139,0.0021957225034745786,0
0.095685,-0.968148,0.8631316371739031,0.002218124350169494,0
0.339326,-0.968692,1.2038549878125058,0.002338810472203392,0
0.933292,-0.969231,1.5883451933838886,0.0024917237979152564,0
1.978649,-0.969766,1.852888376229898,0.0025640683801525445,0
3.333494,-0.970296,2.0820587347155666,0.0026170112308474595,0
4.516592,-0.970821,2.1471316499325064,0.002620100466101697,0
4.858798,-0.971342,2.187559465286929,0.0026209047183050863,0
4.058322,-0.971858,2.3501024584496495,0.0026482438020169513,0
2.599218,-0.97237,2.56328822480627,0.0025263884262881377,0
1.315339,-0.972877,2.762350701628309,0.0025673993341694934,0
0.663322,-0.973877,2.8274639921726776,0.002570835432474578,0
0.950032,-0.97437,3.004764167510612,0.0026032539701016967,0
1.158684,-0.974859,3.2521236110029386,0.002666598650796611,0
1.170184,-0.975342,3.3166797220287902,0.0026704896113389845,0
1.276958,-0.975821,3.3134900711619184,0.0026673786292881374,0
1.754705,-0.976296,3.235606064551831,0.0026734146986271204,0
2.333833,-0.976766,3.139064619136912,0.0026819532136271203,0
2.434763,-0.977231,3.0917164726611994,0.002683668226254239,0
1.452315,-0.978148,3.1051897194241778,0.002637540428694917,0
1.656697,-0.978599,3.137970447763592,0.002369824880898307,0
2.719354,-0.979045,3.1623611830633096,0.0019942663927118662,0
